#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.314672E+00   0.719889E+04   0.519061E+04   0.428421E+00   0.427706E+00   0.000000E+00   0.686885E+04   0.686885E+04   0.686887E+04   0.160653E-01   0.677372E+04   0.652088E+04   0.145455E+01
   0.320828E+00   0.699693E+04   0.504145E+04   0.400504E+00   0.399835E+00   0.000000E+00   0.667557E+04   0.667557E+04   0.667558E+04   0.156132E-01   0.658340E+04   0.633547E+04   0.139896E+01
   0.326984E+00   0.679785E+04   0.487283E+04   0.374235E+00   0.373610E+00   0.000000E+00   0.648150E+04   0.648150E+04   0.648151E+04   0.151593E-01   0.639300E+04   0.614542E+04   0.137064E+01
   0.333140E+00   0.660393E+04   0.469949E+04   0.349788E+00   0.349205E+00   0.000000E+00   0.629095E+04   0.629095E+04   0.629096E+04   0.147136E-01   0.620627E+04   0.595765E+04   0.135099E+01
   0.339296E+00   0.641808E+04   0.453691E+04   0.327341E+00   0.326796E+00   0.000000E+00   0.610893E+04   0.610893E+04   0.610894E+04   0.142879E-01   0.602768E+04   0.577952E+04   0.132403E+01
   0.345452E+00   0.624256E+04   0.439591E+04   0.306948E+00   0.306437E+00   0.000000E+00   0.593908E+04   0.593908E+04   0.593909E+04   0.138907E-01   0.586056E+04   0.561612E+04   0.128096E+01
   0.351608E+00   0.607851E+04   0.428010E+04   0.288516E+00   0.288035E+00   0.000000E+00   0.578296E+04   0.578296E+04   0.578297E+04   0.135255E-01   0.570641E+04   0.546918E+04   0.122134E+01
   0.357765E+00   0.592505E+04   0.418537E+04   0.271796E+00   0.271343E+00   0.000000E+00   0.563915E+04   0.563915E+04   0.563916E+04   0.131891E-01   0.556397E+04   0.533642E+04   0.115137E+01
   0.363921E+00   0.577981E+04   0.410264E+04   0.256465E+00   0.256037E+00   0.000000E+00   0.550418E+04   0.550418E+04   0.550419E+04   0.128735E-01   0.543007E+04   0.521290E+04   0.108030E+01
   0.370077E+00   0.564066E+04   0.402251E+04   0.242233E+00   0.241829E+00   0.000000E+00   0.537474E+04   0.537474E+04   0.537474E+04   0.125707E-01   0.530172E+04   0.509390E+04   0.101658E+01
   0.376233E+00   0.550576E+04   0.393785E+04   0.228881E+00   0.228499E+00   0.000000E+00   0.524809E+04   0.524809E+04   0.524809E+04   0.122745E-01   0.517644E+04   0.497582E+04   0.965286E+00
   0.382389E+00   0.537385E+04   0.384552E+04   0.216278E+00   0.215917E+00   0.000000E+00   0.512269E+04   0.512269E+04   0.512269E+04   0.119812E-01   0.505274E+04   0.485691E+04   0.927090E+00
   0.388545E+00   0.524467E+04   0.374671E+04   0.204377E+00   0.204036E+00   0.000000E+00   0.499850E+04   0.499850E+04   0.499850E+04   0.116907E-01   0.493051E+04   0.473755E+04   0.898997E+00
   0.394701E+00   0.511876E+04   0.364575E+04   0.193192E+00   0.192870E+00   0.000000E+00   0.487669E+04   0.487669E+04   0.487669E+04   0.114059E-01   0.481075E+04   0.461975E+04   0.876023E+00
   0.400857E+00   0.499713E+04   0.354800E+04   0.182752E+00   0.182447E+00   0.000000E+00   0.475898E+04   0.475898E+04   0.475898E+04   0.111305E-01   0.469501E+04   0.450607E+04   0.853243E+00
   0.407013E+00   0.488042E+04   0.345757E+04   0.173061E+00   0.172773E+00   0.000000E+00   0.464659E+04   0.464659E+04   0.464660E+04   0.108677E-01   0.458436E+04   0.439834E+04   0.827337E+00
   0.413169E+00   0.476911E+04   0.337653E+04   0.164097E+00   0.163823E+00   0.000000E+00   0.454025E+04   0.454025E+04   0.454026E+04   0.106190E-01   0.447948E+04   0.429751E+04   0.797276E+00
   0.419326E+00   0.466311E+04   0.330439E+04   0.155800E+00   0.155540E+00   0.000000E+00   0.443982E+04   0.443982E+04   0.443982E+04   0.103841E-01   0.438025E+04   0.420325E+04   0.764117E+00
   0.425482E+00   0.456182E+04   0.323871E+04   0.148088E+00   0.147841E+00   0.000000E+00   0.434438E+04   0.434438E+04   0.434438E+04   0.101609E-01   0.428586E+04   0.411424E+04   0.730176E+00
   0.431638E+00   0.446442E+04   0.317624E+04   0.140875E+00   0.140640E+00   0.000000E+00   0.425272E+04   0.425272E+04   0.425273E+04   0.994648E-02   0.419521E+04   0.402878E+04   0.697977E+00
   0.437794E+00   0.437004E+04   0.311406E+04   0.134083E+00   0.133860E+00   0.000000E+00   0.416363E+04   0.416363E+04   0.416364E+04   0.973812E-02   0.410716E+04   0.394529E+04   0.669350E+00
   0.443950E+00   0.427821E+04   0.305063E+04   0.127665E+00   0.127452E+00   0.000000E+00   0.407647E+04   0.407647E+04   0.407647E+04   0.953424E-02   0.402112E+04   0.386295E+04   0.644965E+00
   0.445308E+00   0.425821E+04   0.303595E+04   0.126290E+00   0.126079E+00   0.000000E+00   0.405734E+04   0.405734E+04   0.405734E+04   0.948951E-02   0.400228E+04   0.384470E+04   0.640562E+00
   0.447540E+00   0.422562E+04   0.301236E+04   0.124074E+00   0.123867E+00   0.000000E+00   0.402624E+04   0.402624E+04   0.402624E+04   0.941676E-02   0.397161E+04   0.381511E+04   0.633022E+00
   0.449784E+00   0.419318E+04   0.298855E+04   0.121891E+00   0.121688E+00   0.000000E+00   0.399521E+04   0.399521E+04   0.399521E+04   0.934419E-02   0.394103E+04   0.378553E+04   0.625833E+00
   0.452038E+00   0.416088E+04   0.296458E+04   0.119742E+00   0.119542E+00   0.000000E+00   0.396428E+04   0.396428E+04   0.396429E+04   0.927186E-02   0.391056E+04   0.375601E+04   0.618932E+00
   0.454304E+00   0.412876E+04   0.294054E+04   0.117627E+00   0.117431E+00   0.000000E+00   0.393349E+04   0.393349E+04   0.393350E+04   0.919985E-02   0.388022E+04   0.372658E+04   0.612251E+00
   0.456581E+00   0.409684E+04   0.291652E+04   0.115547E+00   0.115354E+00   0.000000E+00   0.390287E+04   0.390287E+04   0.390287E+04   0.912822E-02   0.385006E+04   0.369729E+04   0.605723E+00
   0.458870E+00   0.406513E+04   0.289260E+04   0.113502E+00   0.113313E+00   0.000000E+00   0.387243E+04   0.387243E+04   0.387244E+04   0.905704E-02   0.382009E+04   0.366818E+04   0.599280E+00
   0.461170E+00   0.403364E+04   0.286886E+04   0.111493E+00   0.111307E+00   0.000000E+00   0.384222E+04   0.384222E+04   0.384222E+04   0.898637E-02   0.379032E+04   0.363929E+04   0.592862E+00
   0.463481E+00   0.400236E+04   0.284536E+04   0.109519E+00   0.109337E+00   0.000000E+00   0.381222E+04   0.381222E+04   0.381223E+04   0.891621E-02   0.376078E+04   0.361064E+04   0.586411E+00
   0.465805E+00   0.397133E+04   0.282217E+04   0.107581E+00   0.107402E+00   0.000000E+00   0.378248E+04   0.378248E+04   0.378248E+04   0.884665E-02   0.373147E+04   0.358226E+04   0.579886E+00
   0.468140E+00   0.394055E+04   0.279934E+04   0.105679E+00   0.105503E+00   0.000000E+00   0.375301E+04   0.375301E+04   0.375301E+04   0.877772E-02   0.370243E+04   0.355418E+04   0.573253E+00
   0.470486E+00   0.391004E+04   0.277694E+04   0.103813E+00   0.103640E+00   0.000000E+00   0.372383E+04   0.372383E+04   0.372383E+04   0.870948E-02   0.367366E+04   0.352643E+04   0.566492E+00
   0.472845E+00   0.387981E+04   0.275498E+04   0.101983E+00   0.101813E+00   0.000000E+00   0.369495E+04   0.369495E+04   0.369496E+04   0.864194E-02   0.364519E+04   0.349902E+04   0.559593E+00
   0.475215E+00   0.384985E+04   0.273348E+04   0.100187E+00   0.100020E+00   0.000000E+00   0.366638E+04   0.366638E+04   0.366639E+04   0.857511E-02   0.361700E+04   0.347195E+04   0.552562E+00
   0.477597E+00   0.382016E+04   0.271241E+04   0.984257E-01   0.982616E-01   0.000000E+00   0.363811E+04   0.363811E+04   0.363812E+04   0.850900E-02   0.358911E+04   0.344522E+04   0.545414E+00
   0.479991E+00   0.379075E+04   0.269177E+04   0.966979E-01   0.965367E-01   0.000000E+00   0.361014E+04   0.361014E+04   0.361014E+04   0.844358E-02   0.356150E+04   0.341880E+04   0.538173E+00
   0.482396E+00   0.376161E+04   0.267153E+04   0.950031E-01   0.948447E-01   0.000000E+00   0.358246E+04   0.358246E+04   0.358247E+04   0.837884E-02   0.353417E+04   0.339271E+04   0.530874E+00
   0.484815E+00   0.373273E+04   0.265162E+04   0.933397E-01   0.931840E-01   0.000000E+00   0.355506E+04   0.355506E+04   0.355506E+04   0.831474E-02   0.350711E+04   0.336690E+04   0.523552E+00
   0.487245E+00   0.370410E+04   0.263202E+04   0.917069E-01   0.915540E-01   0.000000E+00   0.352791E+04   0.352791E+04   0.352792E+04   0.825126E-02   0.348031E+04   0.334135E+04   0.516250E+00
   0.489687E+00   0.367571E+04   0.261265E+04   0.901035E-01   0.899533E-01   0.000000E+00   0.350101E+04   0.350101E+04   0.350101E+04   0.818832E-02   0.345373E+04   0.331604E+04   0.509010E+00
   0.492142E+00   0.364753E+04   0.259345E+04   0.885282E-01   0.883806E-01   0.000000E+00   0.347431E+04   0.347431E+04   0.347431E+04   0.812588E-02   0.342736E+04   0.329092E+04   0.501872E+00
   0.494609E+00   0.361956E+04   0.257436E+04   0.869801E-01   0.868351E-01   0.000000E+00   0.344779E+04   0.344779E+04   0.344780E+04   0.806387E-02   0.340118E+04   0.326597E+04   0.494871E+00
   0.497088E+00   0.359179E+04   0.255533E+04   0.854581E-01   0.853156E-01   0.000000E+00   0.342146E+04   0.342146E+04   0.342146E+04   0.800227E-02   0.337517E+04   0.324116E+04   0.488037E+00
   0.499580E+00   0.356420E+04   0.253633E+04   0.839615E-01   0.838215E-01   0.000000E+00   0.339528E+04   0.339528E+04   0.339528E+04   0.794104E-02   0.334933E+04   0.321648E+04   0.481393E+00
   0.502083E+00   0.353679E+04   0.251732E+04   0.824898E-01   0.823522E-01   0.000000E+00   0.336925E+04   0.336925E+04   0.336925E+04   0.788016E-02   0.332364E+04   0.319191E+04   0.474954E+00
   0.504600E+00   0.350954E+04   0.249826E+04   0.810417E-01   0.809066E-01   0.000000E+00   0.334335E+04   0.334335E+04   0.334335E+04   0.781959E-02   0.329808E+04   0.316742E+04   0.468723E+00
   0.507130E+00   0.348245E+04   0.247916E+04   0.796169E-01   0.794841E-01   0.000000E+00   0.331757E+04   0.331757E+04   0.331757E+04   0.775929E-02   0.327264E+04   0.314302E+04   0.462701E+00
   0.509672E+00   0.345551E+04   0.246000E+04   0.782149E-01   0.780844E-01   0.000000E+00   0.329190E+04   0.329190E+04   0.329191E+04   0.769926E-02   0.324732E+04   0.311869E+04   0.456875E+00
   0.512226E+00   0.342872E+04   0.244080E+04   0.768356E-01   0.767074E-01   0.000000E+00   0.326636E+04   0.326636E+04   0.326636E+04   0.763952E-02   0.322213E+04   0.309445E+04   0.451231E+00
   0.514794E+00   0.340209E+04   0.242160E+04   0.754789E-01   0.753531E-01   0.000000E+00   0.324096E+04   0.324096E+04   0.324096E+04   0.758011E-02   0.319708E+04   0.307032E+04   0.445745E+00
   0.517375E+00   0.337564E+04   0.240242E+04   0.741449E-01   0.740212E-01   0.000000E+00   0.321570E+04   0.321570E+04   0.321570E+04   0.752103E-02   0.317218E+04   0.304631E+04   0.440391E+00
   0.519968E+00   0.334936E+04   0.238330E+04   0.728334E-01   0.727119E-01   0.000000E+00   0.319060E+04   0.319060E+04   0.319060E+04   0.746232E-02   0.314743E+04   0.302244E+04   0.435143E+00
   0.522574E+00   0.332326E+04   0.236427E+04   0.715445E-01   0.714251E-01   0.000000E+00   0.316566E+04   0.316566E+04   0.316567E+04   0.740400E-02   0.312285E+04   0.299873E+04   0.429974E+00
   0.525193E+00   0.329734E+04   0.234536E+04   0.702776E-01   0.701604E-01   0.000000E+00   0.314089E+04   0.314089E+04   0.314090E+04   0.734607E-02   0.309843E+04   0.297517E+04   0.424857E+00
   0.527826E+00   0.327161E+04   0.232662E+04   0.690331E-01   0.689180E-01   0.000000E+00   0.311631E+04   0.311631E+04   0.311631E+04   0.728858E-02   0.307419E+04   0.295180E+04   0.419769E+00
   0.530472E+00   0.324608E+04   0.230807E+04   0.678108E-01   0.676977E-01   0.000000E+00   0.309192E+04   0.309192E+04   0.309193E+04   0.723154E-02   0.305015E+04   0.292863E+04   0.414692E+00
   0.533131E+00   0.322074E+04   0.228974E+04   0.666105E-01   0.664994E-01   0.000000E+00   0.306774E+04   0.306774E+04   0.306774E+04   0.717498E-02   0.302630E+04   0.290567E+04   0.409613E+00
   0.535803E+00   0.319561E+04   0.227164E+04   0.654321E-01   0.653230E-01   0.000000E+00   0.304377E+04   0.304377E+04   0.304377E+04   0.711891E-02   0.300266E+04   0.288293E+04   0.404525E+00
   0.538489E+00   0.317068E+04   0.225379E+04   0.642751E-01   0.641679E-01   0.000000E+00   0.302000E+04   0.302000E+04   0.302000E+04   0.706332E-02   0.297921E+04   0.286040E+04   0.399423E+00
   0.541188E+00   0.314596E+04   0.223617E+04   0.631392E-01   0.630339E-01   0.000000E+00   0.299644E+04   0.299644E+04   0.299645E+04   0.700822E-02   0.295597E+04   0.283809E+04   0.394313E+00
   0.543901E+00   0.312144E+04   0.221881E+04   0.620242E-01   0.619208E-01   0.000000E+00   0.297310E+04   0.297310E+04   0.297310E+04   0.695363E-02   0.293294E+04   0.281600E+04   0.389200E+00
   0.546627E+00   0.309714E+04   0.220167E+04   0.609298E-01   0.608282E-01   0.000000E+00   0.294998E+04   0.294998E+04   0.294998E+04   0.689954E-02   0.291012E+04   0.279414E+04   0.384098E+00
   0.549367E+00   0.307303E+04   0.218474E+04   0.598551E-01   0.597553E-01   0.000000E+00   0.292705E+04   0.292705E+04   0.292705E+04   0.684592E-02   0.288749E+04   0.277247E+04   0.379018E+00
   0.552121E+00   0.304911E+04   0.216799E+04   0.587996E-01   0.587015E-01   0.000000E+00   0.290431E+04   0.290431E+04   0.290431E+04   0.679274E-02   0.286505E+04   0.275099E+04   0.373977E+00
   0.554888E+00   0.302538E+04   0.215139E+04   0.577627E-01   0.576664E-01   0.000000E+00   0.288175E+04   0.288175E+04   0.288175E+04   0.673996E-02   0.284278E+04   0.272968E+04   0.368991E+00
   0.557670E+00   0.300182E+04   0.213492E+04   0.567440E-01   0.566494E-01   0.000000E+00   0.285935E+04   0.285935E+04   0.285935E+04   0.668759E-02   0.282068E+04   0.270853E+04   0.364073E+00
   0.560465E+00   0.297844E+04   0.211855E+04   0.557430E-01   0.556501E-01   0.000000E+00   0.283712E+04   0.283712E+04   0.283712E+04   0.663560E-02   0.279874E+04   0.268752E+04   0.359238E+00
   0.563275E+00   0.295522E+04   0.210228E+04   0.547594E-01   0.546681E-01   0.000000E+00   0.281505E+04   0.281505E+04   0.281505E+04   0.658397E-02   0.277696E+04   0.266666E+04   0.354494E+00
   0.566098E+00   0.293217E+04   0.208607E+04   0.537925E-01   0.537028E-01   0.000000E+00   0.279312E+04   0.279312E+04   0.279313E+04   0.653269E-02   0.275533E+04   0.264592E+04   0.349849E+00
   0.568935E+00   0.290928E+04   0.206991E+04   0.528421E-01   0.527540E-01   0.000000E+00   0.277134E+04   0.277134E+04   0.277134E+04   0.648173E-02   0.273383E+04   0.262531E+04   0.345305E+00
   0.571787E+00   0.288653E+04   0.205379E+04   0.519076E-01   0.518210E-01   0.000000E+00   0.274968E+04   0.274968E+04   0.274968E+04   0.643108E-02   0.271246E+04   0.260480E+04   0.340862E+00
   0.574653E+00   0.286394E+04   0.203773E+04   0.509889E-01   0.509039E-01   0.000000E+00   0.272816E+04   0.272816E+04   0.272816E+04   0.638075E-02   0.269123E+04   0.258441E+04   0.336515E+00
   0.577534E+00   0.284151E+04   0.202172E+04   0.500859E-01   0.500024E-01   0.000000E+00   0.270678E+04   0.270678E+04   0.270678E+04   0.633075E-02   0.267015E+04   0.256415E+04   0.332257E+00
   0.580429E+00   0.281923E+04   0.200578E+04   0.491984E-01   0.491163E-01   0.000000E+00   0.268555E+04   0.268555E+04   0.268555E+04   0.628108E-02   0.264920E+04   0.254401E+04   0.328082E+00
   0.583338E+00   0.279710E+04   0.198992E+04   0.483260E-01   0.482454E-01   0.000000E+00   0.266445E+04   0.266445E+04   0.266445E+04   0.623174E-02   0.262839E+04   0.252400E+04   0.323977E+00
   0.586262E+00   0.277513E+04   0.197414E+04   0.474687E-01   0.473896E-01   0.000000E+00   0.264350E+04   0.264350E+04   0.264350E+04   0.618273E-02   0.260773E+04   0.250412E+04   0.319933E+00
   0.589201E+00   0.275332E+04   0.195848E+04   0.466264E-01   0.465487E-01   0.000000E+00   0.262269E+04   0.262269E+04   0.262270E+04   0.613408E-02   0.258721E+04   0.248438E+04   0.315939E+00
   0.592154E+00   0.273168E+04   0.194294E+04   0.457991E-01   0.457227E-01   0.000000E+00   0.260205E+04   0.260205E+04   0.260206E+04   0.608581E-02   0.256686E+04   0.246480E+04   0.311987E+00
   0.595122E+00   0.271019E+04   0.192753E+04   0.449863E-01   0.449113E-01   0.000000E+00   0.258157E+04   0.258157E+04   0.258157E+04   0.603790E-02   0.254665E+04   0.244538E+04   0.308068E+00
   0.598105E+00   0.268887E+04   0.191226E+04   0.441879E-01   0.441142E-01   0.000000E+00   0.256124E+04   0.256124E+04   0.256124E+04   0.599035E-02   0.252660E+04   0.242610E+04   0.304177E+00
   0.601103E+00   0.266771E+04   0.189714E+04   0.434036E-01   0.433313E-01   0.000000E+00   0.254107E+04   0.254107E+04   0.254107E+04   0.594318E-02   0.250671E+04   0.240699E+04   0.300312E+00
   0.604116E+00   0.264671E+04   0.188218E+04   0.426335E-01   0.425624E-01   0.000000E+00   0.252107E+04   0.252107E+04   0.252107E+04   0.589640E-02   0.248697E+04   0.238804E+04   0.296470E+00
   0.607145E+00   0.262589E+04   0.186737E+04   0.418773E-01   0.418074E-01   0.000000E+00   0.250124E+04   0.250124E+04   0.250124E+04   0.585001E-02   0.246741E+04   0.236926E+04   0.292654E+00
   0.610188E+00   0.260523E+04   0.185272E+04   0.411345E-01   0.410659E-01   0.000000E+00   0.248156E+04   0.248156E+04   0.248157E+04   0.580400E-02   0.244800E+04   0.235063E+04   0.288865E+00
   0.613247E+00   0.258473E+04   0.183820E+04   0.404051E-01   0.403377E-01   0.000000E+00   0.246205E+04   0.246205E+04   0.246205E+04   0.575835E-02   0.242875E+04   0.233216E+04   0.285109E+00
   0.616321E+00   0.256439E+04   0.182381E+04   0.396885E-01   0.396224E-01   0.000000E+00   0.244268E+04   0.244268E+04   0.244269E+04   0.571306E-02   0.240964E+04   0.231384E+04   0.281390E+00
   0.619409E+00   0.254421E+04   0.180955E+04   0.389848E-01   0.389198E-01   0.000000E+00   0.242348E+04   0.242348E+04   0.242348E+04   0.566814E-02   0.239069E+04   0.229566E+04   0.277715E+00
   0.622514E+00   0.252418E+04   0.179540E+04   0.382934E-01   0.382296E-01   0.000000E+00   0.240441E+04   0.240441E+04   0.240441E+04   0.562355E-02   0.237188E+04   0.227762E+04   0.274086E+00
   0.625635E+00   0.250430E+04   0.178135E+04   0.376141E-01   0.375514E-01   0.000000E+00   0.238549E+04   0.238549E+04   0.238549E+04   0.557929E-02   0.235321E+04   0.225972E+04   0.270510E+00
   0.628771E+00   0.248456E+04   0.176739E+04   0.369467E-01   0.368851E-01   0.000000E+00   0.236670E+04   0.236670E+04   0.236670E+04   0.553535E-02   0.233467E+04   0.224194E+04   0.266989E+00
   0.631923E+00   0.246497E+04   0.175351E+04   0.362908E-01   0.362303E-01   0.000000E+00   0.234804E+04   0.234804E+04   0.234805E+04   0.549172E-02   0.231626E+04   0.222427E+04   0.263525E+00
   0.635090E+00   0.244552E+04   0.173971E+04   0.356463E-01   0.355869E-01   0.000000E+00   0.232952E+04   0.232952E+04   0.232952E+04   0.544840E-02   0.229799E+04   0.220673E+04   0.260119E+00
   0.638274E+00   0.242621E+04   0.172599E+04   0.350131E-01   0.349547E-01   0.000000E+00   0.231114E+04   0.231114E+04   0.231114E+04   0.540539E-02   0.227985E+04   0.218932E+04   0.256769E+00
   0.641473E+00   0.240704E+04   0.171236E+04   0.343908E-01   0.343335E-01   0.000000E+00   0.229288E+04   0.229288E+04   0.229288E+04   0.536269E-02   0.226184E+04   0.217202E+04   0.253474E+00
   0.644688E+00   0.238801E+04   0.169880E+04   0.337795E-01   0.337232E-01   0.000000E+00   0.227475E+04   0.227475E+04   0.227475E+04   0.532029E-02   0.224396E+04   0.215484E+04   0.250230E+00
   0.647919E+00   0.236912E+04   0.168533E+04   0.331787E-01   0.331233E-01   0.000000E+00   0.225675E+04   0.225675E+04   0.225675E+04   0.527818E-02   0.222620E+04   0.213778E+04   0.247034E+00
